Activacion,Tokens Id,Context
1.7478058, commenting," with several reviewers commenting on the book 's depiction of the relationship between sexuality and power , and on the graphic descriptions of violent events . 

 A film version of the novel was released in 2005 ,"
1.6860757, demonstrated," . 

 Webb demonstrated his aggressiveness when he attempted to sortie on the first spring tide ( 30 May ) after taking command , but Atlanta 's forward engine broke down after he had passed the"
1.6797391, found," After removing himself from the music industry , Townsend cut his trademark hair off and gave up drinking and smoking . Townsend found it "" disconcerting "" that he had difficulty writing music without drugs , and that"
1.6425369, stated," Paul and Carpenter stated that the type specimen of this species , YPM 1931 , was from a younger age than Allosaurus , and might represent a different genus . However , they found that the specimen was"
1.6364796, Although," 1125 ) and not seventeen . Although The Story of Yue Fei states Zhou died shortly before Yue took a wife , he historically died after Yue married . It is likely that the original author invented this fictional"
1.6364568, persuaded," 000 , which Wheeler deemed insufficient for its needs . In 1930 , Wheeler persuaded them to increase that budget , as he highlighted increasing visitor numbers , publications , and acquisitions , as well as a rise in the"
1.6357952, authorize," with a square hole in the middle . 

 McKay got his fellow Democrat , New Hampshire Senator Charles Atherton , to introduce the bill to authorize the gold dollar and the double eagle in the Senate"
1.6244811, say," Many of Jordan 's contemporaries say that Jordan is the greatest basketball player of all time . In 1999 , an ESPN survey of journalists , athletes and other sports figures ranked Jordan the greatest North American athlete of"
1.6244078, judged," rights record . "" 

 Israeli historian Omer Bartov , writing for The New York Times Book Review , judged The Holocaust Industry to be marred by the same errors he denounces in those who"
1.6157143, commented," than profound scholarship , although his critical sense made him conscious that it was necessary to maintain high standards and he would approve of nothing that was slipshod . "" Jacquetta Hawkes commented that he made"
