Activacion,Tokens Id,Context
1.9595422, blew," her steering , her left propeller shaft , blew off one propeller and put enough holes in her stern that flooding caused her draft to increase by 5 metres ( 16 ft ) . She made it to"
1.9530388, blew," lobster suggested taking a break "" , concluding that Ross "" blew it "" . The Jewish community was particularly receptive to the fact that a Jewish @-@ American couple existed on prime time television , described by"
1.9407308, brought," Jordan 's abilities and became convinced that "" it 's gotta be the shoes "" . The hype and demand for the shoes even brought on a spate of "" shoe @-@ <unk> """
1.9289198, comprised," home and away kits . The home kit comprised red shirts with white sleeves , light blue shorts and white socks . The away kit included light blue shirts with white sleeves , white shorts and light blue socks ."
1.9184089, painted,"ed doors , painted red and decorated with gold tacks ; its walls were lavishly decorated with dragon , phoenix and floating @-@ cloud patterns to match the carved beams , painted rafters and"
1.907482, write," do production work , write albums , and spend time with his family without the stress of interviews or touring . 

 In 2008 , Townsend lent his voice to characters in several episodes of the Adult Swim cartoon"
1.9066143, looks," the knee . Parvati , dressed in her finery with her hair falling to the front , looks away . Behind her at the right is a woman attendant holding the child , identified with her son Kart"
1.9029166, comprise," these units have been restructured , however , as part of the 2007 Force Plan . 

 Currently , about 75 @,@ 000 military personnel and 15 @,@ 000 civilians comprise the armed forces"
1.8943772, looks," @.@ e4 Qb8 12 . Bb2 0 @-@ 0 Suba wrote of a similar Hedgehog position , "" White 's position looks ideal . That 's the"
1.894256, into,"

 Even before 1848 , record amounts of gold were flowing to American mints to be struck into coin , but the California Gold Rush vastly increased these quantities . This renewed calls for a gold dollar ,"
