Activacion,Tokens Id,Context
1.8905735, acids," ; when in a bulk solid it is not combustible . 

 Antimony is incompatible with strong acids , halogenated acids , and oxidizers ; when exposed to newly formed hydrogen it may form"
1.841054, )," square mouth utilizing standard mandarin without rusheng ( short glottal syllables ) . On the contrary , Zhou speaks <unk> using the Yangzhou tone system , which does utilize rus"
1.8101782, ),"@ spaced ( illustration right ) . The relative size of the sentence spacing would vary depending on the size of the word spaces and the justification needs . For most countries , this remained the standard for published work"
1.8095113, nucleus," a <unk> <unk> @-@ type nucleus . 

 Ethanol extracts of the fruit body are high in antioxidant activity , and have been shown in laboratory tests to have anti @-"
1.803456,idium," the capillitia are branched and continuous with the hyphae of the peridium . Despite these differences , older specimens can be difficult to distinguish from Geastrum in the field . One"
1.802045, notion," Egyptians may have recognized the unity of the divine by "" identifying their uniform notion of ' god ' with a particular god , depending on the particular situation . "" 


 = = Descriptions and depictions"
1.7833824,oid," now AMNH 5767 , parts of three vertebrae , a coracoid , and a metatarsal . Following Paul 's work , this species has been accepted as a synonym of"
1.7822706, acids," ; when in a bulk solid it is not combustible . 

 Antimony is incompatible with strong acids , halogenated acids , and oxidizers ; when exposed to newly formed hydrogen it may form"
1.7715105, batteries," and for lead antimony plates in lead – acid batteries . Alloying lead and tin with antimony improves the properties of the alloys which are used in solders , bullets and plain bearings . Ant"
1.7677205, acids," are amphoteric , do not form well @-@ defined <unk> and react with acids to form antimony salts . 

 <unk> acid Sb ( OH ) 

 3 is"
