Activacion,Tokens Id,Context
1.5351734, Jackets," looming the Blue Jackets ' captain and best player , Rick Nash , requested to be traded , though he would remain with the team for the entire season . 

 The team was involved in a controversial loss"
1.5121065, island," Corps during the United States occupation of the island , and graduated from the <unk> Military Academy in 1921 . After the U.S. departed in 1924 , he became head of the Dominican National Police"
1.5116246, republic," tour to the Indian subcontinent , visiting the south and east of the republic as well as Ceylon . During this period , Wheeler had kept in contact with many of his friends and colleagues in India"
1.4847955, Soviet," Mihai <unk> , together with elements of the German Eighth Army were responsible for defending Northern Romania during the Soviet First Jassy @-@ Kishinev Offensive , and took part in"
1.4838926, Florida," nor 'easter was an intense cyclone along the East Coast of the United States and Atlantic Canada . It developed from an area of low pressure in the southeast Gulf of Mexico near the Florida Keys ,"
1.4748002, Thailand," Army , replacing General Pongsak <unk> . General Pongsak had been criticized for ineffectually fighting the South Thailand insurgency , after 39 successful arson attacks occurred in just one night . P"
1.4737643, Pacific," structure of the original Little Rock Arsenal and one of the oldest buildings in central Arkansas , it was also the birthplace of General Douglas MacArthur , who became the supreme commander of US forces in the South Pacific during"
1.4736987, territory," territory , such as the attempted complete evacuation of the Japanese archipelago to Kamchatka . Because zombies freeze solid in severe cold , many civilians in North America flee to the wildernesses of northern Canada"
1.4673725,DS," majors . The Giants won the National League West by 151 ⁄ 2 games and drew the Florida Marlins , the National League 's wild card winner , in the NLDS . Nathan was hit hard"
1.4673725,DS," majors . The Giants won the National League West by 151 ⁄ 2 games and drew the Florida Marlins , the National League 's wild card winner , in the NLDS . Nathan was hit hard"
