Activacion,Tokens Id,Context
2.000625, sites," day may aggregate to hundreds of birds at favoured sites . The ability to migrate is innate , not learned from adults . Chicks raised from birds kept in captivity for ten generations were able to migrate to Africa"
1.9974555, farms," and lack of management of much land in this important breeding area . More localised threats include floods in spring , and disturbance by roads or wind farms . This bird is good eating ; when they were common"
1.9927468, sites," , returning to the hay and silage meadows for the second brood . In China , flax is also used for nest sites . Although males often sing in intensively managed grass or cereal crops ,"
1.9149764,ineries,"arnia , where oil refining and petrochemical production have become mainstays of the city 's economy . Shell Canada , Imperial Oil , and Suncor Energy ( Sunoco ) operate refineries"
1.9140772, soils," fields , often scattered or in groups , especially in nutrient @-@ poor , sandy or loamy soils . It has also been reported to grow on rocks , preferring acid substrates like slate and granite"
1.9131624, built," submarines are planned to be built . The first boat of the class , INS Arihant is expected to be commissioned by 2016 . The first four vessels are expected to be commissioned by 2023 . In"
1.9101446, forests,"iting was much denser in spruce forests — with up to 700 – 1000 fruitbodies per square meter — than in pine forests , where fruitbodies were sporadic . Fruitbodies grew by"
1.8960582, infections," cell production makes people more susceptible to infections ; while the leukemic cells themselves are derived from white blood cell precursors , they have no infection @-@ fighting capacity . A drop in red"
1.8956398, ions," 2 SbF 

 3 + 3 H 

 2O 

 It is Lewis acidic and readily accepts fluoride ions to form the complex anions SbF − 

 4 and <"
1.8912691, hospitals,"-@ source device drivers . The Fastra II 's motherboard is designed for workstations , and it is mainly being used in hospitals for medical imaging . 

 It remains to be seen whether"
