Activacion,Tokens Id,Context
2.292705,unks, prefers fruiting in microhabitats with thin <unk> duff near standing burned tree trunks . Geopyxis carbonaria fruitbodies are often found in the same post @-
2.2567182, directions," plays . Wilde proved to be a diligent <unk> , sending detailed instructions on stage directions , character listings and the presentation of the book , and insisting that a playbill from the first performance be reproduced"
2.253047, lines, their <unk> and antitumor properties . Extracts from A. hygrometricus containing the polysaccharide named AE2 were found to inhibit the growth of several tumor cell lines
2.2324286, lips," are said to represent three essential aspects of Shiva : creation , protection , and destruction . The right half @-@ face ( west face ) shows him as a young person with sensuous lips , embod"
2.1553588, hanging," with the front right hand , as conjectured by the spear seen hanging without any hold . Also seen is the back hand lifted up and holding an elephant 's skin as a cover ; the elephant '"
2.1027417,isms," ? ' , rapidly swallowed up with a sharp intake of breath . An understated take , to be sure , but with such a well @-@ known play , packed full of witticisms"
2.0915506, hanging,"s head , carved tusk , and trunk are seen hanging from the left hand . The second left hand depicts a snake coiled round it . The hand holds a bowl to collect the blood dripping from"
2.0909114, temptation," @-@ ridden "" because he gave into temptation . He did not regret it , but acknowledged that he wanted to save his virginity until marriage . Therefore , Geoff saw no other option but to propose to"
2.0878973, sticks," . Meanwhile , Jai , who is continuing the gunfight singlehandedly , decides to sacrifice himself by using his last bullet to ignite dynamite sticks on a bridge from close range . 

 Veer"
2.087234, caves,"asura , the demon devotee of Shiva , are both credited with building temples or cut caves to live . Local tradition holds that the caves are not man @-@ made . 

 The Ele"
