Activacion,Tokens Id,Context
1.9371678,unks, prefers fruiting in microhabitats with thin <unk> duff near standing burned tree trunks . Geopyxis carbonaria fruitbodies are often found in the same post @-
1.7059512, rooms, was housed in two rooms of the building . The two new <unk> machines were used for recording on the <unk> plates . The recorded observations were published along with explanatory notes together with the last
1.6969806, boots," satin boots with thin soles "" . 

 Heroes and religious masters with above normal height are a recurring theme in Chinese folklore . For instance , his student Wu Song is said to be over nine"
1.6715511,isms," ? ' , rapidly swallowed up with a sharp intake of breath . An understated take , to be sure , but with such a well @-@ known play , packed full of witticisms"
1.6668919, built," vessels were built between 1808 and 1823 and have been described by <unk> and Sozaev as <unk> @-@ class "" rowing frigates "" . 

 Under the"
1.6660652, boxes," laborers in the ammunition laboratory , and a carpenter for making packing boxes . 

 During the month of August , 1862 , the following work was performed : "" <unk> : one pair of mus"
1.6635032, built," enormous beam bridges were built during the Song dynasty . Some of these were as long as 1 @,@ 220 m ( 4 @,@ 000 ft ) , with individual spans of up to 22 m"
1.6556479, rooms," intolerable , and they began to hold their services separately , in rented rooms . 

 In the 1880 earthquake , the synagogue suffered minor damage and was repaired the following year . 

 Largely due to"
1.6537683, entrances," ( Shiva as the Lord of Dance ) . The central Shiva shrine ( see 16 in plan below ) is a free @-@ standing square cell with four entrances , located in the right section of the"
1.6519954, tiers," , uses the dougong brackets typical of wooden architecture to hold up pent , shingled roofs and tiers . Both of these pagodas feature interior staircases , although the <unk> Pag"
