Activacion,Tokens Id,Context
1.8971329, moves," to be saying : ' I will copy all your good moves , and as soon as you make a bad move , I won 't copy you any more ! ' "" 

 Hodgson – Ar"
1.8820575, stretch," keeps reminding listeners that a dance floor is one of the most complicated places on earth . "" In its review , AllMusic wrote "" It 's on this final stretch of the album that the Furt"
1.7167343, crust," = = 


 The abundance of antimony in the Earth 's crust is estimated at 0 @.@ 2 to 0 @.@ 5 parts per million , comparable to thallium at"
1.6777579, perfection," excessive preoccupation with the health and welfare of the body that ' idolizes ' physical perfection , fitness , and success at sports . "" 

 Kidnapping , terrorism , and torture are forbidden"
1.6762056, crust," case with other metals . 

 The first natural occurrence of pure antimony in the Earth 's crust was described by the Swedish scientist and local mine district engineer Anton von <unk> in 1783"
1.6752717, bitch," it is the cause of Trujillo 's repeated anger over the "" anemic little bitch "" that witnessed his impotence and emotion , and the reason he is en route to sleep with another"
1.6649162, missions," put to me . I am confident that I have nothing to hide ... no suicide missions or secret rendezvous with terrorist organizations . "" He had been travelling to visit friends in the West Bank and stated he"
1.6611058, forms," , any forms of copyright infringement and piracy , and extravagance . 


 = = = Social justice = = = 


 The papal encyclical Rerum <unk> discusses"
1.6598676, will," that refuses to die ... In all my years of writing about type , it 's still the question I hear most often , and a search of the web will find threads galore on the subject """
1.649017, disease," as myelodysplastic syndrome ( MDS ) or myeloproliferative disease ( MPS ) , can evolve into AML ; the exact risk depends on the type of M"
