Activacion,Tokens Id,Context
2.1399925, Dock," at the <unk> Dockyard as Admiral Lazarev for the Imperial Russian Navy as a cruiser of the Svetlana class , she was launched on 8 June 1916 . Construction was abandoned in"
2.1073804,wood,"ingwood , flag captain of Barfleur , refused all awards for future service until the Glorious First of June medal was presented to him as well . He eventually received it after the Battle of Cape"
2.0944698,ado," revitalized Nelly Furtado both creatively and commercially with Loose "" . She won her first BRIT Award — Best International Female — in 2007 . 

 In a mixed review , Nick Cat"
2.0882707,ga," Batchelor , and Katherine . Handing over command of Darwin to Group Captain Frederick Scherger in October , Eaton took charge of No. 2 Service Flying Training School near Wagga Wagga , New"
2.058895, Gardens," park in Sarnia is Germain Park , which incorporates five baseball diamonds , four soccer fields , an outdoor pool , and the Community Gardens . As a memorial to Canadian aviators who gave their"
2.053255,ado,"ado would release any new music . Timbaland and his protégé Danja produced the bulk of the album , which incorporates influences of dance , R & B and hip hop . The album"
2.053255,ado,"ado and Timbaland pairing seems like a genuine collaboration , staying true to the Nelly of her first two albums , but given an adventurous production that helps open her songs up ... Timbaland has"
2.053255,ado,"ado listened to several electro and rock musicians , including Bloc Party , System of a Down , M.I.A. , Feist , Queens of the Stone Age , Metric and Death from"
2.0477839, Estate,"> Estate Library , the Zamoyski Estate Library , the Central Military Library , and the Rapperswil Collection . In 1941 , the last remaining Polish public library in the German @-@ occupied"
2.0469236,aca," Cuernavaca with 600 reinforcements , but decided not to come to the relief of Cuautla as he was afraid that the capital would revolt in his absence . On May 19 , the remains of"
