Activacion,Tokens Id,Context
1.437143, to," , it required three defenders to align themselves across the ice 30 feet in front of the goaltender to stop offensive rushes . This style of defence would later be used in a modified version known as the neutral zone"
1.4347057, should," the Arsenal should be under the control of the State authorities , in order to their security . This movement , although not authorized by me , has assumed such an aspect that it becomes my duty , as the"
1.4312083, comprised," 11th Infantry Division . The 3rd Army comprised the 4th Army Corps ( 6th and 7th Infantry Divisions ) , the Cavalry Corps , the Mountain Corps , two separate artillery battalion ,"
1.4287636, to," squadrons in the RAAF to operate Mitchells during the war . 



 = Vitamin D ( Glee ) = 


 "" Vitamin D "" is the sixth episode of the American television"
1.4135462, would," to breach it at every point and rake the French ships at both bow and stern . The British captains would then pull up on the leeward side of their opposite numbers , cutting them off from their"
1.3813661, to," the Polish people , whom the Nazis regarded as "" subhumans "" ( Untermenschen ) . Within ten to twenty years , the Polish territories under German occupation were to be entirely cleared of ethnic Poles"
1.3794302, to,"ke in König attempted to position his four ships to cover the stricken cruiser . Simultaneously , the British III and IV Light Cruiser Squadrons began a torpedo attack on the German line ; while"
1.3610984, may," K guns were also fitted , one on each side of the quarterdeck just aft of the rearmost main gun turret . Some of these guns may have been received earlier , the sources are unclear ."
1.355176, to," of the tibia and fibula . He missed the remainder of the season , in which Yeovil won the Conference to be promoted to The Football League for the first time . 

 He recovered"
1.3502488, to," 57 on the Billboard 200 album chart , and on November 20 , 1992 , became Slayer 's second album to be certified gold in the United States . South of Heaven was awarded silver certification in the United"
