Activacion,Tokens Id,Context
1.8053387, aspects," the minds of both real and fictional characters . Some characters are fictional , and those that are non @-@ fictional still have fictionalized aspects in the book . The general details of the assassination are true"
1.7888459, aspects," from screaming to an opera @-@ esque singing , and his songwriting is similarly diverse . Townsend 's musical style is rooted in metal , and his albums are written to express different aspects of"
1.7527735, enemies," sickness to cursing enemies . These practices used heka , the same force of magic that the gods used , which the creator was said to have given to humans so they could fend off misfortune . The performer"
1.7456727, fungi," polyphenol oxidase , and can break down the complex organic polymer lignin — features characteristic of saprotrophic fungi . The formation of a rudimentary Hartig net , a characteristic of mycor"
1.7169728, creating," virtue earnest — or creating a similar pun in their own language . 

 Four main strategies have been used by translators . The first leaves all characters ' names unchanged and in their original spelling : thus"
1.6954455, tissues," or conditioning effect on keratinized tissues , at least in animals . 

 Antimony @-@ based drugs , such as <unk> <unk> , are also considered the drugs of choice"
1.6942011, socialism," schools separately linked to the church and to socialism , and was educated at North <unk> School . She won a scholarship to train as a pupil @-@ teacher . 

 Her father 's"
1.6891644, aspects," a cow , cobra , lioness , or a woman with bovine horns or ears . By depicting a given god in different ways , the Egyptians expressed different aspects of its essential nature . The"
1.6782433, aspects," are said to represent three essential aspects of Shiva : creation , protection , and destruction . The right half @-@ face ( west face ) shows him as a young person with sensuous lips , embod"
1.6590157, tissues, such cut @-@ marks on certain bones was suggestive that the body had already undergone partial decomposition or the removal of soft tissues prior to the process of dismemberment . The precision of the cut
